Datetime,Open,High,Low,Close
2020-12-17 12:55:00-05:00,128.4600067,128.4799957,128.4299927,128.4349976
2020-12-17 12:56:00-05:00,128.4299927,128.4898987,128.4100037,128.4799957
2020-12-17 12:57:00-05:00,128.4799957,128.5200043,128.4450073,128.4660034
2020-12-17 12:58:00-05:00,128.4700012,128.5200043,128.4499969,128.4750061
2020-12-17 12:59:00-05:00,128.4790039,128.5,128.4299927,128.471405
2020-12-17 13:00:00-05:00,128.4799957,128.4900055,128.4306946,128.4306946
2020-12-17 13:01:00-05:00,128.4391937,128.4499969,128.3999939,128.4407043
2020-12-17 13:02:00-05:00,128.4499969,128.5,128.4499969,128.472702
2020-12-17 13:03:00-05:00,128.4732056,128.4900055,128.4499969,128.4691925
2020-12-17 13:04:00-05:00,128.4649963,128.5099945,128.451004,128.4799957
2020-12-17 13:05:00-05:00,128.4862061,128.5299988,128.4700012,128.5296021
2020-12-17 13:06:00-05:00,128.5207062,128.5890961,128.5200043,128.5800018
2020-12-17 13:07:00-05:00,128.5800018,128.6199951,128.5700073,128.6150055
2020-12-17 13:08:00-05:00,128.6199951,128.6799927,128.6199951,128.6591949
2020-12-17 13:09:00-05:00,128.6576996,128.7100067,128.6499939,128.6761017
2020-12-17 13:10:00-05:00,128.6699982,128.6750031,128.5700073,128.5850067
2020-12-17 13:11:00-05:00,128.5899963,128.6000061,128.5399933,128.5476074
2020-12-17 13:12:00-05:00,128.5399933,128.6300049,128.5348053,128.6100006
2020-12-17 13:13:00-05:00,128.6049957,128.6793976,128.594101,128.6676941
2020-12-17 13:14:00-05:00,128.6667023,128.6950073,128.6199951,128.6399994
2020-12-17 13:15:00-05:00,128.6399994,128.6450043,128.5838928,128.5950012
2020-12-17 13:16:00-05:00,128.6085052,128.6100006,128.5650024,128.5650024
2020-12-17 13:17:00-05:00,128.5738068,128.5749969,128.4900055,128.5151062
2020-12-17 13:18:00-05:00,128.513504,128.5200043,128.4299927,128.4600067
2020-12-17 13:19:00-05:00,128.4593048,128.5200043,128.4499969,128.5084991
2020-12-17 13:20:00-05:00,128.5050049,128.5500031,128.5,128.5249939
2020-12-17 13:21:00-05:00,128.5222015,128.5700073,128.5099945,128.5449982
2020-12-17 13:22:00-05:00,128.540802,128.5700073,128.5099945,128.5500031
2020-12-17 13:23:00-05:00,128.5500031,128.5599976,128.5200043,128.5200958
2020-12-17 13:24:00-05:00,128.5238953,128.5549927,128.5099945,128.5301056
2020-12-17 13:25:00-05:00,128.5350037,128.6000061,128.5299988,128.5635071
2020-12-17 13:26:00-05:00,128.5650024,128.5650024,128.4900055,128.5
2020-12-17 13:27:00-05:00,128.5,128.5399933,128.4900055,128.5249939
2020-12-17 13:28:00-05:00,128.5299988,128.5399933,128.5050049,128.5249939
2020-12-17 13:29:00-05:00,128.5299988,128.5399933,128.5,128.5050049
2020-12-17 13:30:00-05:00,128.5050049,128.5599976,128.5,128.559906
2020-12-17 13:31:00-05:00,128.5594025,128.5599976,128.5,128.5099945
2020-12-17 13:32:00-05:00,128.5099945,128.5099945,128.4600067,128.4850006
2020-12-17 13:33:00-05:00,128.4850006,128.4893951,128.3699951,128.3999939
2020-12-17 13:34:00-05:00,128.3999939,128.4299927,128.3600006,128.4100037
2020-12-17 13:35:00-05:00,128.4179993,128.4799957,128.4100037,128.4656982
2020-12-17 13:36:00-05:00,128.4700012,128.4750061,128.3249969,128.3249969
2020-12-17 13:37:00-05:00,128.3300018,128.3598938,128.2899933,128.3244934
2020-12-17 13:38:00-05:00,128.3249969,128.3699951,128.2933044,128.3601074
2020-12-17 13:39:00-05:00,128.3699951,128.3800049,128.3200073,128.3549957
2020-12-17 13:40:00-05:00,128.3549957,128.3699951,128.3200073,128.3300018
2020-12-17 13:41:00-05:00,128.3249969,128.3298035,128.2799988,128.3049927
2020-12-17 13:42:00-05:00,128.3099976,128.4199982,128.3099976,128.3800049
2020-12-17 13:43:00-05:00,128.3807983,128.3899994,128.3500061,128.3800049
2020-12-17 13:44:00-05:00,128.3845062,128.4600067,128.3800049,128.4600067
2020-12-17 13:45:00-05:00,128.4600067,128.4799957,128.4407043,128.4537964
2020-12-17 13:46:00-05:00,128.4515991,128.5200043,128.4199982,128.4694061
2020-12-17 13:47:00-05:00,128.4649963,128.4700012,128.3999939,128.3999939
2020-12-17 13:48:00-05:00,128.4037933,128.5099945,128.4037933,128.4945068
2020-12-17 13:49:00-05:00,128.4900055,128.5399933,128.4900055,128.5236053
2020-12-17 13:50:00-05:00,128.5299988,128.5500031,128.5,128.5299988
2020-12-17 13:51:00-05:00,128.5399933,128.6300049,128.5399933,128.5950012
2020-12-17 13:52:00-05:00,128.5950012,128.6699982,128.5939941,128.6300049
2020-12-17 13:53:00-05:00,128.6228027,128.6499939,128.5899963,128.6300049
2020-12-17 13:54:00-05:00,128.6300049,128.6399994,128.5599976,128.5700073
2020-12-17 13:55:00-05:00,128.5700073,128.5899963,128.5099945,128.5899963
2020-12-17 13:56:00-05:00,128.5899963,128.6183929,128.5500031,128.5700073
2020-12-17 13:57:00-05:00,128.5800018,128.6000061,128.5500031,128.5650024
2020-12-17 13:58:00-05:00,128.5661926,128.5800018,128.5299988,128.5473022
2020-12-17 13:59:00-05:00,128.5500031,128.5500031,128.4199982,128.4550018
2020-12-17 14:00:00-05:00,128.4600067,128.4700012,128.3899994,128.3993073
2020-12-17 14:01:00-05:00,128.3950043,128.4799957,128.3950043,128.440094
2020-12-17 14:02:00-05:00,128.4400024,128.449295,128.3200073,128.3600006
2020-12-17 14:03:00-05:00,128.3650055,128.4100037,128.3300018,128.388504
2020-12-17 14:04:00-05:00,128.3838043,128.4199982,128.3500977,128.3650055
2020-12-17 14:05:00-05:00,128.3500977,128.3699951,128.3200073,128.3330994
2020-12-17 14:06:00-05:00,128.3300018,128.3899994,128.3300018,128.3699951
2020-12-17 14:07:00-05:00,128.3650055,128.4100037,128.3350067,128.3997955
2020-12-17 14:08:00-05:00,128.3999939,128.4593048,128.3950043,128.4384003
2020-12-17 14:09:00-05:00,128.4400024,128.4700012,128.4199982,128.4199982
2020-12-17 14:10:00-05:00,128.4199982,128.4299927,128.3500061,128.3999939
2020-12-17 14:11:00-05:00,128.3999023,128.4400024,128.3899994,128.4299927
2020-12-17 14:12:00-05:00,128.4369965,128.5149994,128.4304047,128.5
2020-12-17 14:13:00-05:00,128.4949951,128.5,128.4250031,128.4299927
2020-12-17 14:14:00-05:00,128.4299927,128.4700012,128.4100037,128.4600067
2020-12-17 14:15:00-05:00,128.4508057,128.5,128.4508057,128.4700012
2020-12-17 14:16:00-05:00,128.4743958,128.5,128.4615936,128.4660034
2020-12-17 14:17:00-05:00,128.4649963,128.4700012,128.4237976,128.4250031
2020-12-17 14:18:00-05:00,128.4250031,128.4799957,128.4205933,128.4750061
2020-12-17 14:19:00-05:00,128.4756012,128.4900055,128.4400024,128.4649963
2020-12-17 14:20:00-05:00,128.4649963,128.4700012,128.4299927,128.4600067
2020-12-17 14:21:00-05:00,128.4600067,128.4700012,128.4349976,128.4649963
2020-12-17 14:22:00-05:00,128.4700012,128.5299988,128.4606934,128.5249939
2020-12-17 14:23:00-05:00,128.5249939,128.5249939,128.4900055,128.5057068
2020-12-17 14:24:00-05:00,128.5068054,128.5068054,128.4299927,128.4449005
2020-12-17 14:25:00-05:00,128.4407959,128.4600067,128.3600006,128.3679962
2020-12-17 14:26:00-05:00,128.3607941,128.3699951,128.3200073,128.3500061
2020-12-17 14:27:00-05:00,128.3500061,128.3549957,128.2700043,128.2873993
2020-12-17 14:28:00-05:00,128.2799988,128.2899933,128.2200012,128.2850037
2020-12-17 14:29:00-05:00,128.2799988,128.2899933,128.2299957,128.2850037
2020-12-17 14:30:00-05:00,128.2899933,128.3199005,128.2400055,128.3199005
2020-12-17 14:31:00-05:00,128.3099976,128.3500061,128.3000031,128.3300018
2020-12-17 14:32:00-05:00,128.3283997,128.3500061,128.3000031,128.3132935
2020-12-17 14:33:00-05:00,128.3200073,128.3200073,128.2400055,128.2799988
2020-12-17 14:34:00-05:00,128.2749939,128.3000031,128.1999969,128.2111053
2020-12-17 14:35:00-05:00,128.2200012,128.2400055,128.184494,128.2299957
2020-12-17 14:36:00-05:00,128.2350006,128.2400055,128.1199951,128.154007
2020-12-17 14:37:00-05:00,128.1499939,128.1999969,128.1349945,128.1728973
2020-12-17 14:38:00-05:00,128.1703949,128.2310028,128.1600037,128.2207947
2020-12-17 14:39:00-05:00,128.2250061,128.3200073,128.2200012,128.2532043
2020-12-17 14:40:00-05:00,128.2637939,128.3399963,128.2507935,128.3399963
2020-12-17 14:41:00-05:00,128.3350067,128.338501,128.2550049,128.2700043
2020-12-17 14:42:00-05:00,128.2599945,128.3099976,128.25,128.3092041
2020-12-17 14:43:00-05:00,128.3000946,128.3099976,128.25,128.3049927
2020-12-17 14:44:00-05:00,128.3000031,128.3040009,128.2700043,128.2899933
2020-12-17 14:45:00-05:00,128.2899933,128.5,128.2899933,128.4750061
2020-12-17 14:46:00-05:00,128.4700928,128.4700928,128.3775024,128.4049988
2020-12-17 14:47:00-05:00,128.4100037,128.4597015,128.3899994,128.4450073
2020-12-17 14:48:00-05:00,128.4450073,128.4499969,128.4199982,128.4250031
2020-12-17 14:49:00-05:00,128.420105,128.4306946,128.3999939,128.4149933
2020-12-17 14:50:00-05:00,128.4199982,128.4299927,128.3807983,128.4100037
2020-12-17 14:51:00-05:00,128.4100037,128.4900055,128.3999939,128.4649963
2020-12-17 14:52:00-05:00,128.4649963,128.5099945,128.4100037,128.4199982
2020-12-17 14:53:00-05:00,128.4100037,128.4600067,128.3899994,128.3999939
2020-12-17 14:54:00-05:00,128.3950043,128.4400024,128.3800049,128.4149933
2020-12-17 14:55:00-05:00,128.410202,128.4199982,128.3699951,128.3699951
2020-12-17 14:56:00-05:00,128.3699951,128.4299927,128.3650055,128.4125977
2020-12-17 14:57:00-05:00,128.4199982,128.4700012,128.4100037,128.4508972
2020-12-17 14:58:00-05:00,128.4600067,128.5399933,128.4450073,128.5200043
2020-12-17 14:59:00-05:00,128.5200043,128.5319977,128.4600067,128.4700012
2020-12-17 15:00:00-05:00,128.4550018,128.4900055,128.4100037,128.4700012
2020-12-17 15:01:00-05:00,128.4700012,128.5,128.3099976,128.3200073
2020-12-17 15:02:00-05:00,128.3162994,128.3500061,128.2700043,128.3300018
2020-12-17 15:03:00-05:00,128.3399963,128.3500061,128.3099976,128.326004
2020-12-17 15:04:00-05:00,128.3200989,128.3699951,128.2799988,128.3500977
2020-12-17 15:05:00-05:00,128.3500061,128.3822937,128.3009949,128.3009949
2020-12-17 15:06:00-05:00,128.3000031,128.3600006,128.2700043,128.3399963
2020-12-17 15:07:00-05:00,128.3350067,128.3600006,128.3000031,128.3099976
2020-12-17 15:08:00-05:00,128.3200073,128.3500061,128.2400055,128.2971954
2020-12-17 15:09:00-05:00,128.2984009,128.3699951,128.2908936,128.3462067
2020-12-17 15:10:00-05:00,128.3480988,128.3890076,128.321106,128.3641052
2020-12-17 15:11:00-05:00,128.3699951,128.4185944,128.351593,128.4100037
2020-12-17 15:12:00-05:00,128.4049988,128.4098969,128.3600006,128.394104
2020-12-17 15:13:00-05:00,128.3950043,128.4400024,128.3899994,128.4149933
2020-12-17 15:14:00-05:00,128.4100037,128.4299927,128.3999939,128.4049988
2020-12-17 15:15:00-05:00,128.4049988,128.4400024,128.3999939,128.4250031
2020-12-17 15:16:00-05:00,128.4199982,128.5,128.4199982,128.4750061
2020-12-17 15:17:00-05:00,128.4750061,128.4799957,128.3999939,128.4149933
2020-12-17 15:18:00-05:00,128.4107056,128.434494,128.3800049,128.4049988
2020-12-17 15:19:00-05:00,128.4029999,128.4700012,128.3899994,128.4629059
2020-12-17 15:20:00-05:00,128.4700012,128.4900055,128.4499969,128.4850006
2020-12-17 15:21:00-05:00,128.4850006,128.5200043,128.4700012,128.4837952
2020-12-17 15:22:00-05:00,128.4799957,128.4900055,128.4499969,128.4850006
2020-12-17 15:23:00-05:00,128.4830933,128.4900055,128.4299927,128.4900055
2020-12-17 15:24:00-05:00,128.4799957,128.5003052,128.4600067,128.4980011
2020-12-17 15:25:00-05:00,128.4949951,128.5,128.4250031,128.4600067
2020-12-17 15:26:00-05:00,128.4600067,128.5,128.4499969,128.4989929
2020-12-17 15:27:00-05:00,128.4954987,128.5099945,128.4450073,128.4649963
2020-12-17 15:28:00-05:00,128.4600067,128.4600067,128.3899994,128.4230957
2020-12-17 15:29:00-05:00,128.4299927,128.4299927,128.3500061,128.3699951
2020-12-17 15:30:00-05:00,128.3699951,128.3899994,128.3000031,128.3500061
2020-12-17 15:31:00-05:00,128.3500061,128.3500061,128.2899933,128.2949982
2020-12-17 15:32:00-05:00,128.290802,128.3600006,128.2899933,128.3399963
2020-12-17 15:33:00-05:00,128.3350067,128.3708038,128.3200989,128.3350067
2020-12-17 15:34:00-05:00,128.3399963,128.3999939,128.2899933,128.3849945
2020-12-17 15:35:00-05:00,128.3865051,128.3999939,128.3200989,128.3715973
2020-12-17 15:36:00-05:00,128.3800049,128.3800049,128.3300018,128.3699951
2020-12-17 15:37:00-05:00,128.3699951,128.4799957,128.3650055,128.4649963
2020-12-17 15:38:00-05:00,128.4700012,128.5050049,128.4550018,128.4900055
2020-12-17 15:39:00-05:00,128.4886932,128.5099945,128.4299927,128.4400024
2020-12-17 15:40:00-05:00,128.4450073,128.5099945,128.4346924,128.4900055
2020-12-17 15:41:00-05:00,128.4873962,128.5299988,128.4850006,128.5249939
2020-12-17 15:42:00-05:00,128.5249939,128.5800018,128.5099945,128.5545959
2020-12-17 15:43:00-05:00,128.5549927,128.6000061,128.5449982,128.5950012
2020-12-17 15:44:00-05:00,128.6000061,128.6799927,128.5899963,128.6784058
2020-12-17 15:45:00-05:00,128.6748047,128.6999969,128.5899963,128.6349945
2020-12-17 15:46:00-05:00,128.6300049,128.6999969,128.6266937,128.6799927
2020-12-17 15:47:00-05:00,128.6799927,128.6999969,128.6100006,128.6300049
2020-12-17 15:48:00-05:00,128.6300049,128.6799927,128.6100006,128.6399994
2020-12-17 15:49:00-05:00,128.6499939,128.6999969,128.6399994,128.6950073
2020-12-17 15:50:00-05:00,128.6999969,128.8000031,128.6950073,128.7649994
2020-12-17 15:51:00-05:00,128.7700043,128.7700043,128.6600037,128.75
2020-12-17 15:52:00-05:00,128.75,128.7899933,128.6499939,128.6699982
2020-12-17 15:53:00-05:00,128.6649933,128.7299957,128.6399994,128.6499939
2020-12-17 15:54:00-05:00,128.6499939,128.8300018,128.6399994,128.8049927
2020-12-17 15:55:00-05:00,128.8000031,128.8000031,128.7299957,128.7700043
2020-12-17 15:56:00-05:00,128.7700043,128.7799988,128.6699982,128.6750031
2020-12-17 15:57:00-05:00,128.6750031,128.7599945,128.6750031,128.6799927
2020-12-17 15:58:00-05:00,128.6799927,128.7100067,128.6100006,128.669693
2020-12-17 15:59:00-05:00,128.6699982,128.7400055,128.5800018,128.6499939
2020-12-18 09:30:00-05:00,128.9600067,129,128.6900024,128.7400055
2020-12-18 09:31:00-05:00,128.7254028,128.7552948,128.3820038,128.4149933
2020-12-18 09:32:00-05:00,128.3999939,128.4889984,128.1300049,128.2740021
2020-12-18 09:33:00-05:00,128.1300049,128.1399994,128.1119995,128.1399994
2020-12-18 09:34:00-05:00,128,128,127.6900024,127.8195038
2020-12-18 09:35:00-05:00,127.75,128.1596985,127.75,127.950798
2020-12-18 09:36:00-05:00,128.0937958,128.1349945,128.0700073,128.0700073
2020-12-18 09:37:00-05:00,128.25,128.2510071,128.230896,128.243103
2020-12-18 09:38:00-05:00,128.25,128.3101044,128.25,128.3101044
2020-12-18 09:39:00-05:00,128.125,128.1799927,128.0599976,128.0800018
2020-12-18 09:40:00-05:00,128,128.0184021,127.9100037,127.9577026
2020-12-18 09:41:00-05:00,128,128.0684967,127.9599991,127.9749985
2020-12-18 09:42:00-05:00,127.8399963,127.862999,127.7600021,127.7900009
2020-12-18 09:43:00-05:00,127.75,127.8550034,127.75,127.8550034
2020-12-18 09:44:00-05:00,127.8183975,127.8199997,127.7799988,127.7900009
2020-12-18 09:45:00-05:00,127.5,127.6699982,127.4700012,127.615097
2020-12-18 09:46:00-05:00,127.5,127.5158005,127.3899994,127.4950027
2020-12-18 09:47:00-05:00,127.5,127.6999969,127.5,127.6500015
2020-12-18 09:48:00-05:00,127.5899963,127.75,127.5800018,127.6501007
2020-12-18 09:49:00-05:00,127.5899963,127.6500015,127.4700012,127.4746017
2020-12-18 09:50:00-05:00,127.5,127.7350006,127.4970016,127.625
2020-12-18 09:51:00-05:00,127.625,127.6900024,127.5599976,127.6600037
2020-12-18 09:52:00-05:00,127.625,127.6299973,127.580101,127.580101
2020-12-18 09:53:00-05:00,127.5,127.6299973,127.5,127.5250015
2020-12-18 09:54:00-05:00,127.75,127.8000031,127.75,127.8000031
2020-12-18 09:55:00-05:00,127.75,127.7750015,127.7399979,127.7750015
2020-12-18 09:56:00-05:00,127.7149963,127.75,127.6500015,127.6829987
2020-12-18 09:57:00-05:00,127.6192017,127.625,127.5699997,127.5699997
2020-12-18 09:58:00-05:00,127.5449982,127.5899963,127.4793015,127.5664978
2020-12-18 09:59:00-05:00,127.5599976,127.6600037,127.5400009,127.6104965
2020-12-18 10:00:00-05:00,127.6200027,127.6200027,127.3799973,127.4199982
2020-12-18 10:01:00-05:00,127.4201965,127.4899979,127.3199997,127.4250031
2020-12-18 10:02:00-05:00,127.4250031,127.4889984,127.3303986,127.3303986
2020-12-18 10:03:00-05:00,127.330101,127.3700027,127.2600021,127.3600006
2020-12-18 10:04:00-05:00,127.3599014,127.4000015,127.0800018,127.1600037
2020-12-18 10:05:00-05:00,127.1699982,127.2900009,127.1399994,127.1449966
2020-12-18 10:06:00-05:00,127.1408005,127.2900009,127.1100998,127.2549973
2020-12-18 10:07:00-05:00,127.2537003,127.4499969,127.2450027,127.379097
2020-12-18 10:08:00-05:00,127.3799973,127.4899979,127.3450012,127.3856964
2020-12-18 10:09:00-05:00,127.3881989,127.4899979,127.3700027,127.4100037
2020-12-18 10:10:00-05:00,127.4150009,127.5650024,127.3600006,127.5506973
2020-12-18 10:11:00-05:00,127.5550003,127.7200012,127.5500031,127.6399994
2020-12-18 10:12:00-05:00,127.6399994,127.6399994,127.5400009,127.5800018
2020-12-18 10:13:00-05:00,127.5899963,127.6999969,127.5863037,127.6559982
2020-12-18 10:14:00-05:00,127.6600037,127.6949997,127.6200027,127.6750031
2020-12-18 10:15:00-05:00,127.6750031,127.7399979,127.6100006,127.6350021
2020-12-18 10:16:00-05:00,127.6389008,127.6600037,127.4700012,127.5500031
2020-12-18 10:17:00-05:00,127.5500031,127.6200027,127.4800034,127.6200027
2020-12-18 10:18:00-05:00,127.6149979,127.7080002,127.5899963,127.6500015
2020-12-18 10:19:00-05:00,127.6500015,127.8150024,127.6500015,127.7699966
2020-12-18 10:20:00-05:00,127.7730026,127.7799988,127.6600037,127.6800003
2020-12-18 10:21:00-05:00,127.6699982,127.6699982,127.5400009,127.5957031
2020-12-18 10:22:00-05:00,127.594101,127.6399994,127.4800034,127.4807968
2020-12-18 10:23:00-05:00,127.4800034,127.5299988,127.3099976,127.3700027
2020-12-18 10:24:00-05:00,127.3700027,127.5400009,127.3550034,127.5149994
2020-12-18 10:25:00-05:00,127.5100021,127.5699997,127.467598,127.5113983
2020-12-18 10:26:00-05:00,127.5199966,127.5599976,127.3700027,127.3899994
2020-12-18 10:27:00-05:00,127.3859024,127.4000015,127.2900009,127.3900986
2020-12-18 10:28:00-05:00,127.4000015,127.4599991,127.3799973,127.4150009
2020-12-18 10:29:00-05:00,127.4199982,127.4599991,127.3199997,127.4000015
2020-12-18 10:30:00-05:00,127.3807983,127.5,127.3700027,127.4925003
2020-12-18 10:31:00-05:00,127.4940033,127.5199966,127.4400024,127.476799
2020-12-18 10:32:00-05:00,127.4749985,127.6197968,127.4749985,127.5598984
2020-12-18 10:33:00-05:00,127.5550003,127.6500015,127.5299988,127.5950012
2020-12-18 10:34:00-05:00,127.5899963,127.5950012,127.4300003,127.4657974
2020-12-18 10:35:00-05:00,127.4700012,127.5500031,127.4000015,127.4400024
2020-12-18 10:36:00-05:00,127.4400024,127.5500031,127.4400024,127.5250015
2020-12-18 10:37:00-05:00,127.5250015,127.5823975,127.4400024,127.4965973
2020-12-18 10:38:00-05:00,127.4951019,127.5199966,127.4000015,127.4599991
2020-12-18 10:39:00-05:00,127.4530029,127.4899979,127.4100037,127.4599991
2020-12-18 10:40:00-05:00,127.4599991,127.5800018,127.4335022,127.5749969
2020-12-18 10:41:00-05:00,127.5749969,127.7249985,127.5607986,127.6593018
2020-12-18 10:42:00-05:00,127.6399994,127.7249985,127.5899963,127.6231995
2020-12-18 10:43:00-05:00,127.6299973,127.7399979,127.5699997,127.7137985
2020-12-18 10:44:00-05:00,127.7149963,127.7699966,127.6800003,127.7200012
2020-12-18 10:45:00-05:00,127.7099991,127.7200012,127.6500015,127.7149963
2020-12-18 10:46:00-05:00,127.7192993,127.7192993,127.5800018,127.6076965
2020-12-18 10:47:00-05:00,127.6100006,127.6399994,127.5494995,127.5950012
2020-12-18 10:48:00-05:00,127.5930023,127.6499023,127.5400009,127.6458969
2020-12-18 10:49:00-05:00,127.6449966,127.7300034,127.5899963,127.7300034
2020-12-18 10:50:00-05:00,127.7300034,127.7399979,127.5699997,127.5800018
2020-12-18 10:51:00-05:00,127.5749969,127.6350021,127.5400009,127.5800018
2020-12-18 10:52:00-05:00,127.5800018,127.6489029,127.5800018,127.5999985
2020-12-18 10:53:00-05:00,127.5999985,127.5999985,127.5199966,127.5599976
2020-12-18 10:54:00-05:00,127.5599976,127.6299973,127.5599976,127.6184006
2020-12-18 10:55:00-05:00,127.6100006,127.8399963,127.6050034,127.8150024
2020-12-18 10:56:00-05:00,127.8099976,127.8700027,127.7900009,127.8499985
2020-12-18 10:57:00-05:00,127.8555984,127.9199982,127.8099976,127.9008026
2020-12-18 10:58:00-05:00,127.906601,127.9400024,127.7699966,127.7740021
2020-12-18 10:59:00-05:00,127.7750015,127.8399963,127.7200012,127.7450027
2020-12-18 11:00:00-05:00,127.7450027,127.789299,127.6900024,127.7500992
2020-12-18 11:01:00-05:00,127.7516022,127.8399963,127.75,127.7658005
2020-12-18 11:02:00-05:00,127.7699966,127.7900009,127.7200012,127.7725983
2020-12-18 11:03:00-05:00,127.7699966,127.8799973,127.75,127.8581009
2020-12-18 11:04:00-05:00,127.8694992,127.9000015,127.8099976,127.8259964
2020-12-18 11:05:00-05:00,127.8199997,127.8227005,127.75,127.7600021
2020-12-18 11:06:00-05:00,127.75,127.7600021,127.5907974,127.5907974
2020-12-18 11:07:00-05:00,127.5901031,127.598999,127.4700012,127.5438004
2020-12-18 11:08:00-05:00,127.5498962,127.6699982,127.5498962,127.6593018
2020-12-18 11:09:00-05:00,127.6540985,127.7300034,127.6500015,127.7200012
2020-12-18 11:10:00-05:00,127.7260971,127.7399979,127.6200027,127.7399979
2020-12-18 11:11:00-05:00,127.7350006,127.7949982,127.6399994,127.6600037
2020-12-18 11:12:00-05:00,127.6458969,127.6458969,127.3700027,127.3700027
2020-12-18 11:13:00-05:00,127.3658981,127.4000015,127.2200012,127.3000031
2020-12-18 11:14:00-05:00,127.3090973,127.3899994,127.2799988,127.3799973
2020-12-18 11:15:00-05:00,127.3799973,127.3799973,127.2300034,127.2900009
2020-12-18 11:16:00-05:00,127.2876968,127.3600006,127.2399979,127.3099976
2020-12-18 11:17:00-05:00,127.3093033,127.3199997,127.2200012,127.3199997
2020-12-18 11:18:00-05:00,127.3172989,127.4024963,127.3099976,127.4024963
2020-12-18 11:19:00-05:00,127.4000015,127.4100037,127.3399963,127.4049988
2020-12-18 11:20:00-05:00,127.4049988,127.5201035,127.3899994,127.4499969
2020-12-18 11:21:00-05:00,127.4400024,127.4649963,127.3899994,127.4229965
2020-12-18 11:22:00-05:00,127.4225006,127.4300003,127.3199997,127.4195023
2020-12-18 11:23:00-05:00,127.4150009,127.5,127.410202,127.4700012
2020-12-18 11:24:00-05:00,127.4599991,127.5199966,127.4400024,127.5
2020-12-18 11:25:00-05:00,127.5100021,127.5299988,127.4800034,127.5258026
2020-12-18 11:26:00-05:00,127.5262985,127.5500031,127.4199982,127.4499969
2020-12-18 11:27:00-05:00,127.4400024,127.4899979,127.3899994,127.4449997
2020-12-18 11:28:00-05:00,127.4499969,127.4709015,127.3799973,127.4349976
2020-12-18 11:29:00-05:00,127.4300003,127.4499969,127.3899994,127.4400024
2020-12-18 11:30:00-05:00,127.4300003,127.4501038,127.3399963,127.3899994
2020-12-18 11:31:00-05:00,127.3799973,127.4349976,127.3649979,127.4349976
2020-12-18 11:32:00-05:00,127.4400024,127.509903,127.4300003,127.4499969
2020-12-18 11:33:00-05:00,127.4499969,127.4700012,127.4199982,127.4400024
2020-12-18 11:34:00-05:00,127.4499969,127.5500031,127.4400024,127.4899979
2020-12-18 11:35:00-05:00,127.4899979,127.4899979,127.4101028,127.4400024
2020-12-18 11:36:00-05:00,127.4496994,127.4499969,127.3700027,127.376297
2020-12-18 11:37:00-05:00,127.3799973,127.3899994,127.3300018,127.3537979
2020-12-18 11:38:00-05:00,127.3559036,127.4327011,127.3550034,127.4000015
2020-12-18 11:39:00-05:00,127.4000015,127.4100037,127.3499985,127.3799973
2020-12-18 11:40:00-05:00,127.3799973,127.4150009,127.2900009,127.375
2020-12-18 11:41:00-05:00,127.3733978,127.4300003,127.3550034,127.4100037
2020-12-18 11:42:00-05:00,127.4199982,127.5199966,127.4199982,127.4700012
2020-12-18 11:43:00-05:00,127.4700012,127.5199966,127.4700012,127.5049973
2020-12-18 11:44:00-05:00,127.5049973,127.5800018,127.5,127.5400009
2020-12-18 11:45:00-05:00,127.540802,127.5599976,127.5100021,127.5449982
2020-12-18 11:46:00-05:00,127.5500031,127.6800003,127.5400009,127.5938034
2020-12-18 11:47:00-05:00,127.5999985,127.6367035,127.5699997,127.6065979
2020-12-18 11:48:00-05:00,127.5999985,127.6059036,127.5400009,127.5800018
2020-12-18 11:49:00-05:00,127.5899963,127.5899963,127.5100021,127.5250015
2020-12-18 11:50:00-05:00,127.5299988,127.5999985,127.5100021,127.5599976
2020-12-18 11:51:00-05:00,127.5599976,127.6100006,127.5299988,127.5350037
2020-12-18 11:52:00-05:00,127.5307999,127.5599976,127.5100021,127.5199966
2020-12-18 11:53:00-05:00,127.5158997,127.5796967,127.5,127.5763016
2020-12-18 11:54:00-05:00,127.5759964,127.5899963,127.5,127.5100021
2020-12-18 11:55:00-05:00,127.5198975,127.5497971,127.4599991,127.4700012
2020-12-18 11:56:00-05:00,127.4748001,127.4850006,127.4400024,127.4598999
2020-12-18 11:57:00-05:00,127.4499969,127.4899979,127.4199982,127.4400024
2020-12-18 11:58:00-05:00,127.4300003,127.4700012,127.4199982,127.4300003
2020-12-18 11:59:00-05:00,127.4332962,127.4400024,127.3700027,127.4141006
2020-12-18 12:00:00-05:00,127.4149017,127.4149017,127.3399963,127.3600006
2020-12-18 12:01:00-05:00,127.3649979,127.4000015,127.3099976,127.3398972
2020-12-18 12:02:00-05:00,127.3349991,127.3600006,127.3000031,127.3099976
2020-12-18 12:03:00-05:00,127.3199005,127.3600006,127.3099976,127.3550034
2020-12-18 12:04:00-05:00,127.3499985,127.4250031,127.3499985,127.3850021
2020-12-18 12:05:00-05:00,127.3899994,127.4400024,127.3799973,127.401001
2020-12-18 12:06:00-05:00,127.4049988,127.4100037,127.3499985,127.3899994
2020-12-18 12:07:00-05:00,127.3899002,127.4800034,127.3700027,127.4599991
2020-12-18 12:08:00-05:00,127.4592972,127.4700012,127.4300003,127.4300003
2020-12-18 12:09:00-05:00,127.4349976,127.4899979,127.4300003,127.4869995
